episode,step,action_index,action_label,reward,loss,done,mission_status,battery_pct,attitude_error,fuel_units,last_action_result
5,18,20,recalibrate_imu,0.000000,0.039497,0,degraded,96.890,10.194,50.000,IMU recalibrated (bias was negligible)
5,19,6,restore_load:heaters,0.050000,0.137567,0,degraded,96.340,10.344,50.000,heaters restored
5,20,6,restore_load:heaters,-0.250000,0.000102,0,degraded,95.730,10.494,50.000,heaters already online
5,21,23,query_power_level:solar_b,0.000000,0.045178,0,degraded,95.080,10.644,50.000,diag: solar_b output=42.8W health=1.00 (panel nominal)
5,22,21,query_power_level:battery,0.000000,0.064614,0,degraded,94.390,10.794,50.000,diag: battery_pct=95.1% health=1.00 backup=False pcf=False
5,23,17,switch_attitude_reference:star_tracker,-0.350000,0.031006,0,degraded,93.650,11.394,50.000,attitude reference set to star_tracker
5,24,13,switch_to_thruster_control,-0.050000,0.097291,0,degraded,92.400,11.194,48.500,ACS switched to thruster control
5,25,4,restore_load:science_a,-0.250000,0.011606,0,degraded,91.210,10.994,47.000,science_a already online
5,26,17,switch_attitude_reference:star_tracker,-0.350000,0.006647,0,degraded,90.080,10.794,45.500,attitude reference set to star_tracker
5,27,14,desaturate_wheels,-0.150000,0.247388,0,degraded,89.010,10.594,44.000,wheels already nominal; desaturation unnecessary
5,28,22,query_power_level:solar_a,0.000000,0.056668,0,degraded,88.000,10.394,42.500,diag: solar_a output=42.3W health=1.00 (panel nominal)
5,29,15,recalibrate_star_tracker,0.250000,0.226025,0,degraded,87.340,9.194,41.000,star tracker recalibrated; bias removed
5,30,19,switch_attitude_reference:sun_sensor,-0.050000,0.003239,0,degraded,86.750,8.994,39.500,attitude reference set to sun_sensor
5,31,0,shed_load:science_a,-0.150000,0.031964,0,degraded,87.060,8.794,38.000,science_a powered off
5,32,10,reconfigure_power:solar_a,-0.350000,0.018685,0,degraded,87.420,8.594,36.500,solar_a has no active fault to reconfigure
5,33,18,switch_attitude_reference:gyro,-0.050000,0.107837,0,degraded,87.840,8.394,35.000,attitude reference set to gyro
5,34,9,reset_power_controller,-0.250000,0.035844,0,degraded,88.320,8.194,33.500,power controller nominal; reset had no effect
5,35,11,reconfigure_power:solar_b,-0.350000,0.063497,0,degraded,88.860,7.994,32.000,solar_b has no active fault to reconfigure
5,36,30,resume_nominal,-0.550000,0.081121,0,degraded,89.460,7.794,30.500,refused: 2 unresolved fault(s) - resolve before resuming nominal
5,37,5,restore_load:science_b,-0.250000,0.012145,0,degraded,90.130,7.594,29.000,science_b already online
5,38,20,recalibrate_imu,0.000000,0.007285,0,degraded,90.850,7.394,27.500,IMU recalibrated (bias was negligible)
5,39,0,shed_load:science_a,-0.250000,0.002955,0,degraded,91.630,7.194,26.000,science_a already offline
5,40,21,query_power_level:battery,0.000000,0.004994,0,degraded,92.470,6.994,24.500,diag: battery_pct=91.6% health=1.00 backup=False pcf=False
5,41,10,reconfigure_power:solar_a,-0.350000,0.004173,0,degraded,93.370,6.794,23.000,solar_a has no active fault to reconfigure
5,42,3,shed_load:transponder,-0.150000,1.698244,0,degraded,94.840,6.594,21.500,transponder powered off
5,43,15,recalibrate_star_tracker,-0.250000,0.023190,0,degraded,96.360,6.394,20.000,star tracker nominal; recalibration unnecessary
5,44,4,restore_load:science_a,0.050000,0.056570,0,degraded,97.110,6.194,18.500,science_a restored
5,45,22,query_power_level:solar_a,0.000000,0.009744,0,degraded,97.920,5.994,17.000,diag: solar_a output=62.1W health=1.00 (panel nominal)
5,46,4,restore_load:science_a,-0.250000,0.006741,0,degraded,98.780,5.794,15.500,science_a already online
5,47,27,diagnostic_scan:attitude,0.050000,0.069205,0,degraded,99.710,5.594,14.000,diag-scan attitude: mode=thruster err=5.79deg rw_deg=0.00 st_fault=False ref=gyro
5,48,10,reconfigure_power:solar_a,-0.350000,0.002674,0,degraded,100.000,5.394,12.500,solar_a has no active fault to reconfigure
5,49,16,cross_validate_attitude,-0.050000,0.019049,0,degraded,100.000,5.194,11.000,diag: ST=5.39deg GY=5.39deg SUN=5.39deg disagree=0.00
5,50,29,safe_mode,-10.250000,52.292106,1,lost,100.000,3.994,9.500,safe mode engaged; non-essentials shed
6,1,13,switch_to_thruster_control,-0.050000,0.017933,0,degraded,55.870,0.000,48.500,ACS switched to thruster control
6,2,8,switch_to_backup_battery,0.450000,0.445009,0,degraded,100.000,0.000,47.000,switched to backup battery
6,3,26,diagnostic_scan:power,0.050000,0.022000,0,degraded,100.000,0.000,45.500,diag-scan power: bat=100.0% solar=180.0W load=115.0W net=positive pcf=True
6,4,11,reconfigure_power:solar_b,-0.350000,0.016621,0,degraded,100.000,0.000,44.000,solar_b has no active fault to reconfigure
6,5,12,stabilize_attitude,-0.150000,0.704472,0,degraded,100.000,0.000,40.500,attitude stabilization burn; pointing error 0.00deg
6,6,8,switch_to_backup_battery,-0.350000,0.043943,0,degraded,100.000,0.000,39.000,already on backup battery
6,7,11,reconfigure_power:solar_b,-0.350000,0.000612,0,degraded,100.000,0.000,37.500,solar_b has no active fault to reconfigure
6,8,20,recalibrate_imu,0.000000,0.000412,0,degraded,100.000,0.000,36.000,IMU recalibrated (bias was negligible)
6,9,10,reconfigure_power:solar_a,-0.350000,0.008283,0,degraded,100.000,0.000,34.500,solar_a has no active fault to reconfigure
6,10,22,query_power_level:solar_a,0.000000,0.003732,0,degraded,100.000,0.000,33.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
6,11,18,switch_attitude_reference:gyro,-0.050000,0.029329,0,degraded,100.000,0.000,31.500,attitude reference set to gyro
6,12,2,shed_load:heaters,-0.700000,0.071469,0,critical,100.000,0.000,30.000,heaters already offline
6,13,1,shed_load:science_b,-0.200000,0.038859,0,critical,100.000,0.000,28.500,science_b powered off
6,14,17,switch_attitude_reference:star_tracker,-0.500000,0.017110,0,critical,100.000,0.000,27.000,attitude reference set to star_tracker
6,15,17,switch_attitude_reference:star_tracker,-0.500000,0.005499,0,critical,100.000,0.000,25.500,attitude reference set to star_tracker
6,16,12,stabilize_attitude,-0.600000,0.007919,0,critical,100.000,0.000,22.000,attitude stabilization burn; pointing error 0.00deg
6,17,0,shed_load:science_a,-0.200000,0.002939,0,critical,100.000,0.000,20.500,science_a powered off
6,18,26,diagnostic_scan:power,-0.400000,0.065988,0,critical,100.000,0.000,19.000,diag-scan power: bat=100.0% solar=180.0W load=65.0W net=positive pcf=True
6,19,19,switch_attitude_reference:sun_sensor,-0.500000,0.135855,0,critical,100.000,0.000,17.500,attitude reference set to sun_sensor
6,20,1,shed_load:science_b,-0.700000,0.086185,0,critical,100.000,0.000,16.000,science_b already offline
6,21,29,safe_mode,0.000000,1.186650,0,critical,100.000,0.000,14.500,safe mode engaged; non-essentials shed
6,22,12,stabilize_attitude,-0.600000,0.133574,0,critical,100.000,0.000,11.000,attitude stabilization burn; pointing error 0.00deg
6,23,20,recalibrate_imu,-0.450000,0.071412,0,critical,100.000,0.000,9.500,IMU recalibrated (bias was negligible)
6,24,22,query_power_level:solar_a,-0.450000,0.085681,0,critical,100.000,0.000,8.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
6,25,21,query_power_level:battery,-0.450000,0.082374,0,critical,100.000,0.000,6.500,diag: battery_pct=100.0% health=0.43 backup=True pcf=True
6,26,1,shed_load:science_b,-0.700000,0.037051,0,critical,100.000,0.000,5.000,science_b already offline
6,27,14,desaturate_wheels,-0.600000,0.023977,0,critical,100.000,0.000,3.500,wheels already nominal; desaturation unnecessary
6,28,5,restore_load:science_b,-0.400000,0.015917,0,critical,100.000,0.000,2.000,science_b restored
6,29,5,restore_load:science_b,-0.700000,0.091140,0,critical,100.000,0.000,0.500,science_b already online
6,30,13,switch_to_thruster_control,-0.700000,0.139229,0,critical,100.000,1.500,0.000,already in thruster mode
6,31,29,safe_mode,0.000000,1.080837,0,critical,100.000,2.000,0.000,safe mode engaged; non-essentials shed
6,32,0,shed_load:science_a,-0.700000,0.156653,0,critical,100.000,3.500,0.000,science_a already offline
6,33,26,diagnostic_scan:power,-0.400000,0.036996,0,critical,100.000,5.000,0.000,diag-scan power: bat=100.0% solar=148.5W load=40.0W net=positive pcf=True
6,34,9,reset_power_controller,0.300000,0.149250,0,critical,100.000,6.500,0.000,power controller reset; drain fault cleared
6,35,8,switch_to_backup_battery,-0.800000,0.192013,0,critical,100.000,8.000,0.000,already on backup battery
6,36,5,restore_load:science_b,-0.400000,0.000285,0,critical,100.000,9.500,0.000,science_b restored
6,37,10,reconfigure_power:solar_a,-0.800000,0.163972,0,critical,100.000,11.000,0.000,solar_a has no active fault to reconfigure
6,38,18,switch_attitude_reference:gyro,-0.500000,0.051108,0,critical,100.000,12.500,0.000,attitude reference set to gyro
6,39,29,safe_mode,0.000000,0.419463,0,critical,100.000,13.000,0.000,safe mode engaged; non-essentials shed
6,40,15,recalibrate_star_tracker,-0.700000,0.204439,0,critical,100.000,14.500,0.000,star tracker nominal; recalibration unnecessary
6,41,1,shed_load:science_b,-0.700000,0.040415,0,critical,100.000,16.000,0.000,science_b already offline
6,42,24,query_attitude,-0.450000,0.024110,0,critical,99.870,17.500,0.000,diag: mode=tumbling err=16.00deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
6,43,18,switch_attitude_reference:gyro,-0.500000,0.027900,0,critical,99.280,19.000,0.000,attitude reference set to gyro
6,44,12,stabilize_attitude,-0.800000,0.000065,0,critical,98.550,20.500,0.000,insufficient fuel to stabilize
6,45,0,shed_load:science_a,-0.700000,0.081081,0,critical,97.820,22.000,0.000,science_a already offline
6,46,19,switch_attitude_reference:sun_sensor,-0.500000,0.111167,0,critical,97.080,23.500,0.000,attitude reference set to sun_sensor
6,47,30,resume_nominal,-1.000000,0.147714,0,critical,96.350,25.000,0.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
6,48,4,restore_load:science_a,-0.400000,0.039562,0,critical,94.780,26.500,0.000,science_a restored
6,49,13,switch_to_thruster_control,-0.500000,0.029866,0,critical,92.880,28.000,0.000,ACS switched to thruster control
6,50,2,shed_load:heaters,-10.700000,57.653680,1,lost,91.320,29.500,0.000,heaters already offline
7,1,6,restore_load:heaters,0.250000,0.054789,0,degraded,67.290,0.000,50.000,heaters restored; temperature stabilizing
7,2,20,recalibrate_imu,0.000000,0.001587,0,degraded,67.290,0.000,50.000,IMU recalibrated (bias was negligible)
7,3,0,shed_load:science_a,0.250000,0.210376,0,degraded,67.290,0.000,50.000,science_a powered off
7,4,21,query_power_level:battery,0.000000,0.011060,0,degraded,67.290,0.000,50.000,diag: battery_pct=67.3% health=0.67 backup=False pcf=True
7,5,30,resume_nominal,-0.550000,0.021718,0,degraded,67.290,0.000,50.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
7,6,6,restore_load:heaters,-0.250000,0.036546,0,degraded,67.290,0.000,50.000,heaters already online
7,7,4,restore_load:science_a,0.050000,0.043354,0,degraded,67.290,0.000,50.000,science_a restored
7,8,8,switch_to_backup_battery,0.450000,0.256094,0,degraded,100.000,0.000,50.000,switched to backup battery
7,9,7,restore_load:transponder,-0.250000,0.013825,0,degraded,100.000,0.000,50.000,transponder already online
7,10,23,query_power_level:solar_b,0.000000,0.000724,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
7,11,1,shed_load:science_b,0.250000,0.455553,0,degraded,100.000,0.000,50.000,science_b powered off
7,12,23,query_power_level:solar_b,0.000000,0.000001,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
7,13,27,diagnostic_scan:attitude,0.050000,0.031236,0,degraded,100.000,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
7,14,24,query_attitude,0.000000,0.030829,0,degraded,100.000,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
7,15,20,recalibrate_imu,0.000000,0.000271,0,degraded,100.000,0.000,50.000,IMU recalibrated (bias was negligible)
7,16,15,recalibrate_star_tracker,-0.250000,0.000324,0,degraded,100.000,0.000,50.000,star tracker nominal; recalibration unnecessary
7,17,29,safe_mode,-0.250000,0.293047,0,degraded,100.000,0.000,50.000,safe mode engaged; non-essentials shed
7,18,29,safe_mode,-0.250000,0.258372,0,degraded,100.000,0.000,50.000,safe mode engaged; non-essentials shed
7,19,22,query_power_level:solar_a,0.000000,0.010235,0,degraded,100.000,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
7,20,1,shed_load:science_b,-0.250000,0.003955,0,degraded,100.000,0.000,50.000,science_b already offline
7,21,20,recalibrate_imu,0.000000,0.009825,0,degraded,100.000,0.000,50.000,IMU recalibrated (bias was negligible)
7,22,19,switch_attitude_reference:sun_sensor,-0.050000,0.004113,0,degraded,100.000,0.150,50.000,attitude reference set to sun_sensor
7,23,9,reset_power_controller,0.750000,0.444284,0,degraded,100.000,0.300,50.000,power controller reset; drain fault cleared
7,24,19,switch_attitude_reference:sun_sensor,-0.050000,0.022433,0,degraded,100.000,0.450,50.000,attitude reference set to sun_sensor
7,25,27,diagnostic_scan:attitude,0.050000,0.039877,0,degraded,100.000,0.600,50.000,diag-scan attitude: mode=nominal err=0.45deg rw_deg=0.00 st_fault=False ref=sun_sensor
7,26,19,switch_attitude_reference:sun_sensor,-0.050000,0.010239,0,degraded,100.000,0.750,50.000,attitude reference set to sun_sensor
7,27,11,reconfigure_power:solar_b,-0.350000,0.088905,0,degraded,100.000,0.900,50.000,solar_b has no active fault to reconfigure
7,28,23,query_power_level:solar_b,0.000000,0.020012,0,degraded,100.000,1.050,50.000,diag: solar_b output=86.0W health=1.00 (panel nominal)
7,29,21,query_power_level:battery,0.000000,0.047105,0,degraded,100.000,1.200,50.000,diag: battery_pct=100.0% health=0.67 backup=True pcf=False
7,30,30,resume_nominal,-0.550000,0.088457,0,degraded,100.000,1.350,50.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
7,31,11,reconfigure_power:solar_b,-0.350000,0.024101,0,degraded,100.000,1.500,50.000,solar_b has no active fault to reconfigure
7,32,5,restore_load:science_b,0.050000,0.232571,0,degraded,100.000,1.650,50.000,science_b restored
7,33,13,switch_to_thruster_control,-0.050000,0.090338,0,degraded,100.000,1.450,48.500,ACS switched to thruster control
7,34,24,query_attitude,0.000000,0.047456,0,degraded,100.000,1.250,47.000,diag: mode=thruster err=1.45deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
7,35,30,resume_nominal,-0.550000,0.028586,0,degraded,100.000,1.050,45.500,refused: 1 unresolved fault(s) - resolve before resuming nominal
7,36,24,query_attitude,0.000000,0.015704,0,degraded,100.000,0.850,44.000,diag: mode=thruster err=1.05deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
7,37,9,reset_power_controller,-0.250000,0.040632,0,degraded,100.000,0.650,42.500,power controller nominal; reset had no effect
7,38,19,switch_attitude_reference:sun_sensor,-0.050000,0.000008,0,degraded,100.000,0.450,41.000,attitude reference set to sun_sensor
7,39,27,diagnostic_scan:attitude,0.050000,0.001246,0,degraded,100.000,0.250,39.500,diag-scan attitude: mode=thruster err=0.45deg rw_deg=0.00 st_fault=False ref=sun_sensor
7,40,23,query_power_level:solar_b,0.000000,0.001208,0,degraded,100.000,0.050,38.000,diag: solar_b output=88.9W health=1.00 (panel nominal)
7,41,27,diagnostic_scan:attitude,0.050000,0.000240,0,degraded,100.000,0.000,36.500,diag-scan attitude: mode=thruster err=0.05deg rw_deg=0.00 st_fault=False ref=sun_sensor
7,42,9,reset_power_controller,-0.250000,0.020479,0,degraded,100.000,0.000,35.000,power controller nominal; reset had no effect
7,43,28,diagnostic_scan:comms,0.050000,0.004863,0,degraded,100.000,0.000,33.500,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=False
7,44,12,stabilize_attitude,-0.150000,0.496787,0,degraded,100.000,0.000,30.000,attitude stabilization burn; pointing error 0.00deg
7,45,19,switch_attitude_reference:sun_sensor,-0.050000,0.000539,0,degraded,100.000,0.000,28.500,attitude reference set to sun_sensor
7,46,7,restore_load:transponder,0.050000,0.320100,0,degraded,100.000,0.000,27.000,transponder restored
7,47,9,reset_power_controller,-0.250000,0.006759,0,degraded,100.000,0.000,25.500,power controller nominal; reset had no effect
7,48,10,reconfigure_power:solar_a,-0.350000,0.014974,0,degraded,100.000,0.000,24.000,solar_a has no active fault to reconfigure
7,49,13,switch_to_thruster_control,-0.250000,0.000045,0,degraded,100.000,0.000,22.500,already in thruster mode
7,50,29,safe_mode,-10.250000,51.741137,1,lost,100.000,0.000,21.000,safe mode engaged; non-essentials shed
8,1,28,diagnostic_scan:comms,0.050000,0.013003,0,degraded,100.000,4.556,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
8,2,9,reset_power_controller,-0.250000,0.002700,0,degraded,100.000,5.156,50.000,power controller nominal; reset had no effect
8,3,25,query_thermal,0.000000,0.026576,0,degraded,100.000,5.756,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
8,4,18,switch_attitude_reference:gyro,-0.050000,0.048244,0,degraded,100.000,5.706,50.000,attitude reference set to gyro
8,5,27,diagnostic_scan:attitude,0.050000,0.006026,0,degraded,100.000,5.656,50.000,diag-scan attitude: mode=nominal err=5.71deg rw_deg=0.00 st_fault=True ref=gyro
8,6,17,switch_attitude_reference:star_tracker,-0.350000,0.006461,0,degraded,100.000,6.256,50.000,attitude reference set to star_tracker
8,7,29,safe_mode,-0.250000,2.940009,0,degraded,100.000,5.856,50.000,safe mode engaged; non-essentials shed
8,8,17,switch_attitude_reference:star_tracker,-0.350000,0.001661,0,degraded,100.000,6.456,50.000,attitude reference set to star_tracker
8,9,17,switch_attitude_reference:star_tracker,-0.350000,0.000553,0,degraded,100.000,7.056,50.000,attitude reference set to star_tracker
8,10,12,stabilize_attitude,0.250000,0.372738,0,degraded,100.000,5.156,48.000,attitude stabilization burn; pointing error 4.56deg
